0,0.0000,0.0000,0.0000,0.0000,0.9994,0.0001,0.0000,0.0004,0.0001,0.0000
1,0.0076,0.0000,0.0033,0.0008,0.9882,0.0000,0.0000,0.0001,0.0001,0.0000
2,0.1817,0.3531,0.0039,0.0226,0.0000,0.0000,0.0002,0.0000,0.0000,0.4385
3,0.1378,0.0019,0.0000,0.0000,0.8598,0.0002,0.0000,0.0000,0.0001,0.0001
4,0.0309,0.0000,0.0034,0.0008,0.9644,0.0000,0.0000,0.0003,0.0002,0.0000
5,0.7999,0.0000,0.0002,0.0000,0.1863,0.0075,0.0001,0.0059,0.0000,0.0000
6,0.0001,0.5121,0.0000,0.0000,0.4847,0.0000,0.0000,0.0000,0.0001,0.0030
7,0.0001,0.0000,0.0004,0.0001,0.9987,0.0004,0.0002,0.0000,0.0000,0.0000
8,0.0868,0.0000,0.0000,0.0000,0.9098,0.0016,0.0017,0.0000,0.0000,0.0000
9,0.0073,0.0048,0.0000,0.0000,0.9874,0.0002,0.0000,0.0001,0.0000,0.0001
10,0.3831,0.0004,0.3195,0.0665,0.2011,0.0274,0.0004,0.0000,0.0001,0.0015
11,0.0002,0.4432,0.0000,0.0000,0.5346,0.0001,0.0000,0.0000,0.0001,0.0217
12,0.7263,0.0000,0.0019,0.2715,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000
13,0.1547,0.0000,0.0001,0.0009,0.8379,0.0054,0.0010,0.0000,0.0000,0.0000
14,0.0003,0.0000,0.0000,0.0000,0.6574,0.0000,0.0000,0.0784,0.2639,0.0000
15,0.3200,0.0000,0.0000,0.0000,0.0554,0.0000,0.0000,0.6207,0.0038,0.0000
16,0.0020,0.0000,0.1383,0.2435,0.6144,0.0018,0.0001,0.0000,0.0000,0.0000
17,0.0935,0.0000,0.0000,0.0000,0.7909,0.0000,0.0001,0.1155,0.0000,0.0000
18,0.0008,0.0016,0.0001,0.0082,0.2707,0.0000,0.0000,0.0000,0.0001,0.7186
19,0.0000,0.0031,0.0000,0.0000,0.9927,0.0033,0.0006,0.0000,0.0000,0.0003
20,0.2250,0.0000,0.0000,0.0000,0.0014,0.0057,0.0135,0.7544,0.0000,0.0000
21,0.1001,0.4286,0.0000,0.0000,0.3999,0.0059,0.0000,0.0000,0.0000,0.0656
22,0.0255,0.0000,0.0000,0.0000,0.4866,0.0000,0.0000,0.4878,0.0001,0.0000
23,0.0000,0.0000,0.0001,0.0000,0.9997,0.0000,0.0000,0.0001,0.0000,0.0000
24,0.1676,0.0000,0.0019,0.0012,0.8250,0.0000,0.0000,0.0023,0.0020,0.0000
25,0.0019,0.3615,0.0000,0.0000,0.0188,0.2691,0.0000,0.0000,0.0000,0.3487
26,0.0640,0.0000,0.0067,0.8550,0.0742,0.0000,0.0000,0.0000,0.0002,0.0000
27,0.0000,0.0213,0.0000,0.0000,0.9785,0.0000,0.0000,0.0000,0.0000,0.0001
