0,0.0496,0.9504,0.0046,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.4019
1,0.1851,0.8149,0.0001,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.4195
2,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3,0.7899,0.1260,0.2101,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056
4,0.0883,0.7884,0.9117,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0159
5,0.0076,0.9924,0.0003,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.7138
6,0.7091,0.0186,0.0001,0.0028,0.0002,0.0000,0.0000,0.0000,0.0000,0.2909
7,0.0014,0.9986,0.0012,0.0000,0.0001,0.0003,0.0000,0.0000,0.0000,0.0166
8,0.0000,0.9989,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
9,0.7707,0.2293,0.0000,0.0002,0.0017,0.0000,0.0000,0.0000,0.0000,0.0499
10,0.1051,0.0000,0.0010,0.0014,0.1200,0.0000,0.0000,0.8949,0.0058,0.0000
11,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999
12,0.0001,0.9999,0.0002,0.0000,0.0027,0.0033,0.0000,0.0000,0.0000,0.0005
13,0.0000,1.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9989
14,0.0000,1.0000,0.0008,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0002
15,0.6148,0.3852,0.0003,0.0000,0.0011,0.0000,0.0000,0.0000,0.0015,0.0003
16,0.0000,1.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9971
17,0.0000,1.0000,0.0001,0.0000,0.0023,0.0001,0.0000,0.0000,0.0000,0.0581
18,0.3144,0.6856,0.0001,0.0000,0.0004,0.0001,0.0000,0.0000,0.0000,0.0539
19,0.0001,0.0002,0.0004,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,0.7968,0.2032,0.0004,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0302
21,0.5844,0.2927,0.4156,0.0559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043
22,0.9632,0.0368,0.0003,0.0006,0.0002,0.0000,0.0000,0.0000,0.0000,0.0282
23,0.0000,1.0000,0.0002,0.0000,0.0003,0.0037,0.0000,0.0000,0.0000,0.0010
24,0.0000,1.0000,0.0012,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000
25,0.0654,0.9346,0.1941,0.1146,0.0000,0.0000,0.0000,0.0000,0.0000,0.7870
26,0.0000,1.0000,0.0005,0.0000,0.0003,0.0015,0.0000,0.0000,0.0000,0.0006
27,0.8332,0.1668,0.0001,0.0002,0.0009,0.0000,0.0000,0.0000,0.0000,0.0576
28,0.0000,0.9774,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
29,0.1415,0.6379,0.8585,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035
30,0.0000,1.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9908
31,0.9534,0.0466,0.0102,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0233
32,0.1891,0.5105,0.5032,0.0460,0.0000,0.0000,0.0000,0.0000,0.0000,0.8109
33,0.2310,0.5527,0.7690,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025
34,0.0000,1.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9998
35,0.9334,0.0666,0.0007,0.0652,0.0000,0.0000,0.0000,0.0000,0.0001,0.0367
36,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999
37,0.9757,0.0165,0.0243,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0109
38,0.9276,0.0458,0.0001,0.0021,0.0002,0.0000,0.0000,0.0000,0.0000,0.0724
39,0.0000,1.0000,0.0001,0.0000,0.0028,0.0007,0.0000,0.0000,0.0000,0.0021
40,0.0000,1.0000,0.0009,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0001
41,0.7232,0.2768,0.0003,0.0001,0.0004,0.0000,0.0000,0.0000,0.0000,0.0325
42,0.8677,0.0814,0.0001,0.0009,0.0006,0.0000,0.0000,0.0000,0.0000,0.1323
43,0.0038,0.9962,0.0000,0.0000,0.0102,0.0000,0.0000,0.0000,0.0000,0.0678
44,0.9660,0.0000,0.0009,0.0020,0.0340,0.0033,0.0013,0.0000,0.0000,0.0000
45,0.0000,1.0000,0.0025,0.0000,0.0000,0.0019,0.0000,0.0000,0.0000,0.0004
46,0.0000,0.8875,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
47,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
48,0.9793,0.0207,0.0027,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131
