0,0.0352,0.6754,0.0032,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.2856
1,0.1304,0.5737,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.2953
2,0.0000,0.5000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000
3,0.6642,0.1059,0.1767,0.0485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047
4,0.0488,0.4359,0.5041,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088
5,0.0045,0.5789,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4164
6,0.6941,0.0182,0.0001,0.0028,0.0002,0.0000,0.0000,0.0000,0.0000,0.2847
7,0.0014,0.9808,0.0012,0.0000,0.0001,0.0003,0.0000,0.0000,0.0000,0.0163
8,0.0000,0.4997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5002
9,0.7328,0.2180,0.0000,0.0002,0.0016,0.0000,0.0000,0.0000,0.0000,0.0474
10,0.0931,0.0000,0.0009,0.0013,0.1063,0.0000,0.0000,0.7932,0.0051,0.0000
11,0.0000,0.5000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4999
12,0.0001,0.9933,0.0002,0.0000,0.0027,0.0033,0.0000,0.0000,0.0000,0.0005
13,0.0000,0.5002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4997
14,0.0000,0.9940,0.0008,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0002
15,0.6128,0.3840,0.0003,0.0000,0.0011,0.0000,0.0000,0.0000,0.0015,0.0003
16,0.0000,0.5007,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4992
17,0.0000,0.9428,0.0001,0.0000,0.0021,0.0001,0.0000,0.0000,0.0000,0.0548
18,0.2981,0.6502,0.0001,0.0000,0.0004,0.0001,0.0000,0.0000,0.0000,0.0511
19,0.0001,0.0002,0.0004,0.9993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,0.7728,0.1971,0.0004,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0293
21,0.4320,0.2164,0.3071,0.0413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032
22,0.9358,0.0358,0.0003,0.0006,0.0002,0.0000,0.0000,0.0000,0.0000,0.0274
23,0.0000,0.9947,0.0002,0.0000,0.0003,0.0037,0.0000,0.0000,0.0000,0.0010
24,0.0000,0.9982,0.0012,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000
25,0.0312,0.4460,0.0926,0.0547,0.0000,0.0000,0.0000,0.0000,0.0000,0.3755
26,0.0000,0.9972,0.0005,0.0000,0.0003,0.0015,0.0000,0.0000,0.0000,0.0006
27,0.7868,0.1576,0.0001,0.0002,0.0009,0.0000,0.0000,0.0000,0.0000,0.0544
28,0.0000,0.4943,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5057
29,0.0860,0.3878,0.5219,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021
30,0.0000,0.5022,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4976
31,0.9222,0.0451,0.0098,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0226
32,0.0918,0.2478,0.2443,0.0223,0.0000,0.0000,0.0000,0.0000,0.0000,0.3937
33,0.1481,0.3543,0.4929,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016
34,0.0000,0.5000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4999
35,0.8464,0.0604,0.0007,0.0592,0.0000,0.0000,0.0000,0.0000,0.0001,0.0333
36,0.0000,0.5000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4999
37,0.9340,0.0158,0.0232,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104
38,0.8849,0.0437,0.0001,0.0020,0.0002,0.0000,0.0000,0.0000,0.0000,0.0690
39,0.0000,0.9944,0.0001,0.0000,0.0028,0.0007,0.0000,0.0000,0.0000,0.0021
40,0.0000,0.9986,0.0009,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0001
41,0.6998,0.2679,0.0003,0.0001,0.0004,0.0000,0.0000,0.0000,0.0000,0.0314
42,0.8012,0.0751,0.0001,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.1222
43,0.0035,0.9240,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0629
44,0.9588,0.0000,0.0009,0.0020,0.0337,0.0033,0.0013,0.0000,0.0000,0.0000
45,0.0000,0.9952,0.0025,0.0000,0.0000,0.0019,0.0000,0.0000,0.0000,0.0004
46,0.0000,0.4701,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5297
47,0.0000,0.5000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000
48,0.9525,0.0202,0.0026,0.0119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128
49,0.8919,0.0012,0.0000,0.0000,0.0981,0.0000,0.0000,0.0028,0.0059,0.0000
50,0.2716,0.1520,0.1685,0.3676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0402
51,0.0000,0.9843,0.0000,0.0000,0.0130,0.0018,0.0000,0.0000,0.0000,0.0008
52,0.0000,0.5005,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4994
53,0.1544,0.6309,0.0016,0.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.1443
54,0.9401,0.0234,0.0009,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0310
55,0.0000,0.4937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5062
56,0.0000,0.9971,0.0007,0.0000,0.0001,0.0019,0.0000,0.0000,0.0000,0.0002
57,0.5630,0.0423,0.0540,0.3354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052
58,0.9052,0.0492,0.0010,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0440
59,0.0648,0.3717,0.1029,0.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.4039
60,0.4044,0.2131,0.2419,0.1117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290
61,0.0706,0.2722,0.1598,0.0527,0.0000,0.0000,0.0000,0.0000,0.0000,0.4447
62,0.4991,0.2639,0.0006,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.2348
63,0.9327,0.0105,0.0002,0.0366,0.0001,0.0000,0.0000,0.0000,0.0001,0.0199
64,0.0000,0.5000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4999
65,0.6126,0.3399,0.0000,0.0001,0.0026,0.0000,0.0000,0.0000,0.0000,0.0449
66,0.8633,0.0683,0.0001,0.0008,0.0008,0.0000,0.0000,0.0000,0.0000,0.0668
67,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9987
68,0.2427,0.2524,0.5016,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
69,0.0000,0.9961,0.0004,0.0000,0.0002,0.0025,0.0000,0.0000,0.0000,0.0009
