0,0.4799,0.5201,0.0002,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0533
1,0.1903,0.6977,0.8097,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.1487
2,0.9132,0.0868,0.0001,0.0005,0.0011,0.0000,0.0000,0.0000,0.0000,0.0497
3,0.9400,0.0600,0.0022,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0492
4,0.0877,0.8199,0.9123,0.0322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0190
5,0.8268,0.1732,0.0001,0.0001,0.0010,0.0000,0.0000,0.0000,0.0000,0.0259
6,0.0000,1.0000,0.0009,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000
7,0.0000,1.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9992
8,0.0000,1.0000,0.0001,0.0000,0.0045,0.0017,0.0000,0.0000,0.0000,0.0043
9,0.0000,0.6961,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
10,0.0148,0.5313,0.0003,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.9852
11,0.8720,0.0316,0.1280,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000
12,0.0116,0.0001,0.0004,0.9884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,0.0000,1.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9992
14,0.9297,0.0422,0.0002,0.0110,0.0001,0.0000,0.0000,0.0000,0.0001,0.0703
15,0.0000,1.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997
16,0.0000,1.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
17,0.8698,0.1302,0.0008,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.1111
18,0.4791,0.3966,0.4410,0.5209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0876
19,0.9333,0.0667,0.0003,0.0010,0.0002,0.0000,0.0000,0.0000,0.0000,0.0433
20,0.0108,0.9892,0.0871,0.0394,0.0000,0.0000,0.0000,0.0000,0.0000,0.6888
21,0.0000,1.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9836
22,0.0405,0.1689,0.1611,0.9595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0651
23,0.0000,1.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999
24,0.1884,0.6867,0.8116,0.0107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0168
25,0.0000,1.0000,0.0033,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0125
26,0.0000,1.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9970
27,0.9559,0.0339,0.0003,0.0026,0.0002,0.0000,0.0000,0.0000,0.0000,0.0441
28,0.6161,0.3839,0.0001,0.0001,0.0021,0.0000,0.0000,0.0000,0.0000,0.0478
29,0.9401,0.0599,0.0001,0.0012,0.0010,0.0000,0.0000,0.0000,0.0000,0.0593
30,0.6533,0.3014,0.3467,0.2263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0389
31,0.1795,0.8205,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4436
32,0.9285,0.0609,0.0001,0.0027,0.0003,0.0000,0.0000,0.0000,0.0000,0.0715
33,0.0743,0.0314,0.0538,0.9257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020
34,0.6548,0.3452,0.0002,0.0001,0.0003,0.0000,0.0000,0.0000,0.0000,0.0449
35,0.0976,0.9024,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5920
36,0.5264,0.4270,0.4736,0.1813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0687
37,0.9830,0.0146,0.0007,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0170
38,0.9721,0.0035,0.0132,0.0279,0.0000,0.0000,0.0000,0.0000,0.0138,0.0000
39,0.0021,0.9979,0.0005,0.0000,0.0013,0.0002,0.0000,0.0000,0.0000,0.0094
40,0.0000,1.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9998
41,0.0000,0.2689,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
42,0.2988,0.7012,0.0000,0.0000,0.0154,0.0001,0.0000,0.0000,0.0000,0.0121
43,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
44,0.8092,0.0000,0.1908,0.1674,0.0026,0.0000,0.0000,0.1581,0.1286,0.0000
45,0.0000,1.0000,0.0009,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000
46,0.7448,0.2552,0.0003,0.0001,0.0004,0.0000,0.0000,0.0000,0.0000,0.0298
47,0.0050,0.9950,0.0366,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.5297
48,0.9569,0.0375,0.0342,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0431
49,0.2095,0.1763,0.0554,0.7905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0336
50,0.9268,0.0732,0.0029,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0490
51,0.0000,1.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9975
52,0.7835,0.2165,0.0011,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.2127
53,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
54,0.7862,0.2138,0.0001,0.0004,0.0009,0.0000,0.0000,0.0000,0.0000,0.0788
55,0.9688,0.0255,0.0004,0.0182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0312
56,0.9291,0.0498,0.0002,0.0051,0.0002,0.0000,0.0000,0.0000,0.0000,0.0709
57,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
58,0.0000,0.2949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
59,0.0000,1.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9734
60,0.0251,0.0000,0.0187,0.0027,0.9749,0.0311,0.0139,0.0000,0.0000,0.0000
61,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999
62,0.0000,1.0000,0.0004,0.0000,0.0006,0.0029,0.0000,0.0000,0.0000,0.0004
63,0.2768,0.5821,0.7232,0.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0669
64,0.1265,0.8735,0.0834,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.2754
65,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
66,0.6762,0.0905,0.0487,0.3238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0382
67,0.0000,1.0000,0.0010,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0001
68,0.9576,0.0205,0.0008,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0424
69,0.2167,0.5834,0.7833,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035
70,0.1599,0.8061,0.8401,0.0082,0.0000,0.0000,0.0000,0.0000,0.0000,0.4989
71,0.1542,0.8458,0.2297,0.1375,0.0000,0.0000,0.0000,0.0000,0.0000,0.7426
72,0.0545,0.9455,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2417
73,0.0000,1.0000,0.0010,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0001
74,0.0000,1.0000,0.0005,0.0000,0.0007,0.0003,0.0000,0.0000,0.0000,0.0614
75,0.0000,1.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9689
76,0.0000,1.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9822
77,0.9526,0.0430,0.0000,0.0016,0.0014,0.0000,0.0000,0.0000,0.0000,0.0474
78,0.6331,0.2420,0.3669,0.0239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103
79,0.0000,0.0000,0.0004,0.0001,1.0000,0.0034,0.0014,0.0000,0.0000,0.0000
80,0.0002,0.0000,0.0000,0.0000,0.9998,0.0009,0.0002,0.0001,0.0000,0.0000
81,0.0163,0.0313,0.0000,0.0000,0.9837,0.0001,0.0000,0.0000,0.0000,0.0039
82,0.0043,0.0000,0.0000,0.0000,0.0000,0.0001,0.9957,0.0202,0.0000,0.0000
83,0.0043,0.0004,0.0000,0.0000,0.9957,0.0041,0.0009,0.0000,0.0000,0.0002
84,0.0185,0.7398,0.0000,0.0000,0.6629,0.4823,0.0010,0.0000,0.0000,0.9815
85,0.0507,0.0000,0.0023,0.0132,0.9493,0.0000,0.0000,0.0001,0.0017,0.0000
86,0.5531,0.0000,0.0000,0.0000,0.4469,0.0205,0.1012,0.0000,0.0000,0.0000
87,0.0005,0.8113,0.0000,0.0000,0.9995,0.0000,0.0000,0.0000,0.0000,0.0093
88,0.6249,0.1410,0.0076,0.0002,0.3751,0.1399,0.0014,0.0000,0.0000,0.2142
89,0.0002,0.0000,0.0000,0.0000,0.9998,0.0079,0.0025,0.0001,0.0001,0.0000
90,0.0858,0.0000,0.0081,0.9142,0.0098,0.0000,0.0000,0.0000,0.0002,0.0000
91,0.8198,0.0000,0.0000,0.0000,0.0000,0.0000,0.1802,0.0000,0.0000,0.0089
92,0.1489,0.8511,0.0006,0.0000,0.0006,0.0029,0.0000,0.0000,0.0000,0.0180
93,0.0289,0.0000,0.0000,0.0000,0.0000,0.0001,0.9711,0.0002,0.0000,0.0000
94,0.3417,0.0000,0.0000,0.0000,0.0000,0.0135,0.6134,0.6583,0.0000,0.0000
95,0.7486,0.0001,0.0000,0.0000,0.0160,0.0000,0.0000,0.2514,0.0002,0.0000
96,0.0002,0.0000,0.0001,0.0000,0.9998,0.0024,0.0025,0.0000,0.0000,0.0000
97,0.9828,0.0103,0.0001,0.0172,0.0066,0.0002,0.0000,0.0000,0.0000,0.0159
98,0.0012,0.9233,0.0000,0.0001,0.0248,0.0187,0.0000,0.0000,0.0002,0.9988
99,0.0000,0.0000,0.0000,0.0000,1.0000,0.0015,0.0007,0.0016,0.0000,0.0000
