0,0.0933,0.0000,0.0000,0.0000,0.0000,0.0007,0.9067,0.1381,0.0000,0.0000
1,0.3552,0.0000,0.0000,0.0000,0.0001,0.0001,0.6448,0.0002,0.0000,0.0000
2,0.0122,0.0000,0.0197,0.0000,0.0015,0.8737,0.0276,0.9878,0.0487,0.0000
3,0.8733,0.0000,0.0000,0.0000,0.0009,0.0006,0.1267,0.1217,0.0000,0.0000
4,0.0002,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000,0.0012,0.0001,0.0000
5,0.6255,0.0001,0.0000,0.0000,0.3610,0.3745,0.2500,0.0000,0.0000,0.0000
6,0.0228,0.1277,0.0000,0.0000,0.9772,0.0000,0.0000,0.0000,0.0017,0.5138
7,0.0377,0.0000,0.0010,0.0004,0.9623,0.0003,0.0003,0.0000,0.0001,0.0000
8,0.2273,0.0004,0.0000,0.0000,0.7727,0.0000,0.0001,0.0151,0.0000,0.0000
9,0.1074,0.0689,0.0859,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.8926
10,0.0137,0.0000,0.0000,0.0000,0.4210,0.0000,0.0000,0.9863,0.0115,0.0000
11,0.5154,0.0001,0.0000,0.0000,0.4395,0.4846,0.3589,0.0000,0.0000,0.0000
12,0.0185,0.0034,0.0000,0.0000,0.9815,0.9052,0.8529,0.0000,0.0000,0.0028
13,0.0041,0.0158,0.0000,0.0000,0.9959,0.9570,0.8023,0.0000,0.0000,0.0433
14,0.0135,0.0000,0.0020,0.0000,0.0340,0.8693,0.1885,0.9865,0.0000,0.0000
15,0.5919,0.0000,0.0000,0.0000,0.4081,0.0023,0.0093,0.0001,0.0000,0.0000
16,0.0152,0.0000,0.0000,0.0000,0.0104,0.0012,0.0008,0.9848,0.0001,0.0000
17,0.0491,0.0000,0.0113,0.0044,0.9509,0.0000,0.0000,0.0000,0.0007,0.0000
18,0.5306,0.0054,0.0059,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.4694
19,0.0431,0.0000,0.0000,0.0000,0.0000,0.0005,0.9569,0.0697,0.0000,0.0000
20,0.6575,0.0000,0.0020,0.0554,0.3425,0.0000,0.0000,0.0000,0.0012,0.0000
21,0.5255,0.0000,0.0329,0.3290,0.4745,0.0000,0.0000,0.0000,0.0003,0.0000
22,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.6729,0.0367,0.0000
23,0.4635,0.0000,0.0005,0.0011,0.5365,0.0000,0.0000,0.0030,0.0001,0.0000
24,0.0000,0.0000,0.0000,0.0000,1.0000,0.0005,0.0002,0.0003,0.0001,0.0000
25,0.5101,0.0001,0.0000,0.0000,0.0009,0.0000,0.0017,0.0000,0.0000,0.4899
26,0.0001,0.0000,0.0000,0.0000,0.0059,0.0015,0.0001,0.9999,0.0000,0.0000
27,0.0000,0.0077,0.0000,0.0000,1.0000,0.0001,0.0000,0.0000,0.0001,0.0001
28,0.4092,0.1053,0.0000,0.0002,0.0037,0.0064,0.0000,0.0000,0.0001,0.5908
29,0.0000,0.0003,0.0004,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,0.3452,0.0001,0.0004,0.6548,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000
31,0.6520,0.0000,0.0000,0.0000,0.3480,0.0000,0.0000,0.0857,0.0001,0.0000
32,0.9833,0.0000,0.0000,0.0000,0.0012,0.0000,0.0119,0.0167,0.0000,0.0000
33,0.1903,0.0000,0.0627,0.0686,0.8097,0.0000,0.0000,0.0000,0.0005,0.0000
34,0.0201,0.0000,0.0000,0.0001,0.9799,0.0000,0.0000,0.0032,0.0010,0.0000
35,0.2242,0.0000,0.0000,0.0004,0.7758,0.0068,0.0062,0.0000,0.0000,0.0000
36,0.0000,0.1721,0.0000,0.0000,1.0000,0.0000,0.0000,0.0005,0.0003,0.0002
37,0.5931,0.0000,0.0111,0.0000,0.0009,0.0003,0.0000,0.0170,0.4069,0.0000
38,0.5141,0.0000,0.0002,0.0000,0.0005,0.0000,0.0008,0.4859,0.0000,0.0000
39,0.0000,0.0000,0.0000,0.0000,1.0000,0.0134,0.0017,0.0000,0.0000,0.0000
