0,0.0042,0.9958,0.0000,0.0000,0.9292,0.0000,0.0000,0.0000,0.0006,0.0048
1,0.2832,0.0000,0.0000,0.0000,0.2690,0.0000,0.0000,0.7168,0.0008,0.0000
2,0.0000,0.0000,0.0000,0.0000,0.0023,0.0160,1.0000,0.9457,0.0000,0.0000
3,0.1826,0.0000,0.0008,0.0023,0.8174,0.0000,0.0000,0.0001,0.0011,0.0000
4,0.0814,0.0000,0.0000,0.0000,0.9186,0.0000,0.0000,0.2538,0.0001,0.0000
5,0.0000,0.0026,0.0000,0.0000,1.0000,0.0054,0.0021,0.0000,0.0000,0.0005
6,0.0000,0.4086,0.0000,0.0000,1.0000,0.0001,0.0000,0.0000,0.0000,0.0435
7,0.0153,0.0000,0.0000,0.0000,0.0036,0.0358,0.0122,0.9847,0.0002,0.0000
8,0.0003,0.0003,0.0000,0.0001,0.9997,0.0003,0.0000,0.0000,0.0001,0.0001
9,0.0000,0.0005,0.0000,0.0000,1.0000,0.0012,0.0002,0.0000,0.0001,0.0001
10,0.9562,0.0000,0.0004,0.0145,0.0438,0.0004,0.0002,0.0000,0.0000,0.0000
11,0.0886,0.0001,0.2098,0.0000,0.9114,0.7431,0.7764,0.5792,0.0000,0.0000
12,0.9875,0.0125,0.0000,0.0001,0.0011,0.0000,0.0000,0.0000,0.0000,0.0003
13,0.0071,0.0000,0.0000,0.0000,0.7030,0.0000,0.0000,0.9929,0.0001,0.0000
14,0.0008,0.0000,0.0000,0.0000,0.0355,0.0000,0.0000,0.9992,0.0003,0.0000
15,0.0890,0.0000,0.0000,0.0000,0.9110,0.0059,0.0036,0.0001,0.0000,0.0000
16,0.1112,0.0000,0.0000,0.0000,0.8888,0.0000,0.0000,0.0123,0.0000,0.0000
17,0.0000,0.0011,0.0000,0.0000,1.0000,0.0006,0.0001,0.0000,0.0004,0.0001
18,0.0599,0.0000,0.0000,0.0000,0.0043,0.0238,0.0991,0.9401,0.0000,0.0000
19,0.0019,0.0000,0.0008,0.0002,0.9981,0.0001,0.0001,0.0000,0.0001,0.0000
20,0.0974,0.0000,0.2057,0.9026,0.8874,0.0000,0.0000,0.0000,0.0005,0.0000
21,0.3232,0.0000,0.0000,0.0000,0.0023,0.0052,0.0086,0.6768,0.0000,0.0000
22,0.0226,0.0000,0.0000,0.0000,0.9774,0.0067,0.0041,0.0016,0.0000,0.0000
23,0.0700,0.0000,0.0001,0.0000,0.3552,0.0119,0.0001,0.9300,0.2485,0.0000
24,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,0.0114,0.0000,0.0000
25,0.3452,0.0001,0.0001,0.0068,0.6548,0.4762,0.0310,0.0000,0.0000,0.0003
26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,1.0000,0.0095,0.0000,0.0000
27,0.0223,0.0000,0.0095,0.0000,0.0890,0.5015,0.9777,0.7079,0.0000,0.0000
28,0.0498,0.0000,0.0000,0.0000,0.2519,0.0000,0.0000,0.9502,0.0001,0.0000
29,0.0042,0.0000,0.0109,0.0027,0.9958,0.0016,0.0005,0.0000,0.0000,0.0000
30,0.1810,0.0004,0.0000,0.0000,0.8190,0.6715,0.6052,0.0000,0.0000,0.0002
31,0.1731,0.0000,0.0000,0.0000,0.3371,0.0000,0.0000,0.3672,0.8269,0.0000
32,0.9602,0.0000,0.0000,0.0000,0.0398,0.0000,0.0005,0.0008,0.0000,0.0117
33,0.9896,0.0003,0.0000,0.0053,0.0093,0.0104,0.0013,0.0000,0.0000,0.0002
34,0.2004,0.0001,0.0000,0.0001,0.5993,0.7996,0.3049,0.0000,0.0000,0.0001
35,0.0000,0.0003,0.0000,0.0000,1.0000,0.0004,0.0001,0.0000,0.0001,0.0000
36,0.0158,0.9842,0.0000,0.0000,0.9839,0.0003,0.0000,0.0000,0.0006,0.0137
37,0.0647,0.0000,0.6245,0.9353,0.0086,0.0000,0.0000,0.0000,0.0002,0.0000
